uuid,sentence_id,key_event,key_code,key_char,alt_key,ctrl_key,shift_key,is_bot,timestamp
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,70,f,0,0,0,1,1621814119312.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,70,f,0,0,0,1,1621814119312.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,79,o,0,0,0,1,1621814119391.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,79,o,0,0,0,1,1621814119392.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,82,r,0,0,0,1,1621814119502.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,82,r,0,0,0,1,1621814119503.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,32, ,0,0,0,1,1621814119579.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,32, ,0,0,0,1,1621814119580.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,84,t,0,0,0,1,1621814119688.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,84,t,0,0,0,1,1621814119688.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,72,h,0,0,0,1,1621814119786.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,72,h,0,0,0,1,1621814119788.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814119878.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814119879.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,32, ,0,0,0,1,1621814119976.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,32, ,0,0,0,1,1621814119977.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,77,m,0,0,0,1,1621814120082.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,77,m,0,0,0,1,1621814120083.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,79,o,0,0,0,1,1621814120161.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,79,o,0,0,0,1,1621814120162.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,83,s,0,0,0,1,1621814120252.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,83,s,0,0,0,1,1621814120253.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,84,t,0,0,0,1,1621814120348.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,84,t,0,0,0,1,1621814120349.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,32, ,0,0,0,1,1621814120409.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,32, ,0,0,0,1,1621814120410.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814120511.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814120512.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,88,x,0,0,0,1,1621814120589.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,88,x,0,0,0,1,1621814120590.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,80,p,0,0,0,1,1621814120688.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,80,p,0,0,0,1,1621814120689.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814120773.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814120774.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,78,n,0,0,0,1,1621814120882.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,78,n,0,0,0,1,1621814120884.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,83,s,0,0,0,1,1621814120988.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,83,s,0,0,0,1,1621814120989.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,73,i,0,0,0,1,1621814121070.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,73,i,0,0,0,1,1621814121072.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,86,v,0,0,0,1,1621814121183.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,86,v,0,0,0,1,1621814121184.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814121281.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814121282.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,32, ,0,0,0,1,1621814121351.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,32, ,0,0,0,1,1621814121353.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,90,z,0,0,0,1,1621814121441.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,90,z,0,0,0,1,1621814121443.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,79,o,0,0,0,1,1621814121516.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,79,o,0,0,0,1,1621814121517.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,79,o,0,0,0,1,1621814121602.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,79,o,0,0,0,1,1621814121603.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,76,l,0,0,0,1,1621814121715.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,76,l,0,0,0,1,1621814121716.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,79,o,0,0,0,1,1621814121831.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,79,o,0,0,0,1,1621814121832.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,71,g,0,0,0,1,1621814121942.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,71,g,0,0,0,1,1621814121943.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,89,y,0,0,0,1,1621814122023.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,89,y,0,0,0,1,1621814122024.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,32, ,0,0,0,1,1621814122092.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,32, ,0,0,0,1,1621814122093.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814122164.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814122165.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,81,q,0,0,0,1,1621814122240.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,81,q,0,0,0,1,1621814122241.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,85,u,0,0,0,1,1621814122359.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,85,u,0,0,0,1,1621814122361.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,73,i,0,0,0,1,1621814122513.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,73,i,0,0,0,1,1621814122516.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,80,p,0,0,0,1,1621814122585.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,80,p,0,0,0,1,1621814122585.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,77,m,0,0,0,1,1621814122681.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,77,m,0,0,0,1,1621814122682.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,69,e,0,0,0,1,1621814122773.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,69,e,0,0,0,1,1621814122774.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,78,n,0,0,0,1,1621814122853.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,78,n,0,0,0,1,1621814122854.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,84,t,0,0,0,1,1621814122915.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,84,t,0,0,0,1,1621814122915.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keydown,190,.,0,0,0,1,1621814122981.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,2,keyup,190,.,0,0,0,1,1621814122982.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,16,Shift,0,0,0,1,1621814124111.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,65,A,0,0,1,1,1621814124112.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,16,Shift,0,0,0,1,1621814124113.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,65,A,0,0,1,1,1621814124113.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814124183.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814124184.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,81,q,0,0,0,1,1621814124261.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,81,q,0,0,0,1,1621814124262.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,85,u,0,0,0,1,1621814124342.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,85,u,0,0,0,1,1621814124343.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,73,i,0,0,0,1,1621814124435.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,73,i,0,0,0,1,1621814124436.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,67,c,0,0,0,1,1621814124538.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,67,c,0,0,0,1,1621814124539.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,75,k,0,0,0,1,1621814124639.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,75,k,0,0,0,1,1621814124640.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814124726.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814124727.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,77,m,0,0,0,1,1621814124804.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,77,m,0,0,0,1,1621814124804.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,79,o,0,0,0,1,1621814124885.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,79,o,0,0,0,1,1621814124886.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,86,v,0,0,0,1,1621814124974.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,86,v,0,0,0,1,1621814124976.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814125062.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814125063.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,77,m,0,0,0,1,1621814125146.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,77,m,0,0,0,1,1621814125147.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814125258.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814125259.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,78,n,0,0,0,1,1621814125334.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,78,n,0,0,0,1,1621814125335.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,84,t,0,0,0,1,1621814125441.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,84,t,0,0,0,1,1621814125442.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814125515.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814125516.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,79,o,0,0,0,1,1621814125617.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,79,o,0,0,0,1,1621814125618.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,70,f,0,0,0,1,1621814125681.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,70,f,0,0,0,1,1621814125682.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814125753.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814125754.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,84,t,0,0,0,1,1621814125860.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,84,t,0,0,0,1,1621814125861.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,72,h,0,0,0,1,1621814125938.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,72,h,0,0,0,1,1621814125939.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814126021.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814126021.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814126115.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814126116.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814126186.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814126187.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,78,n,0,0,0,1,1621814126287.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,78,n,0,0,0,1,1621814126288.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814126375.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814126376.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,77,m,0,0,0,1,1621814126467.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,77,m,0,0,0,1,1621814126468.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,89,y,0,0,0,1,1621814126573.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,89,y,0,0,0,1,1621814126575.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814126636.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814126637.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,87,w,0,0,0,1,1621814126717.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,87,w,0,0,0,1,1621814126719.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,73,i,0,0,0,1,1621814126807.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,73,i,0,0,0,1,1621814126808.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,76,l,0,0,0,1,1621814126874.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,76,l,0,0,0,1,1621814126875.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,76,l,0,0,0,1,1621814126952.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,76,l,0,0,0,1,1621814126953.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814127041.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814127041.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,74,j,0,0,0,1,1621814127149.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,74,j,0,0,0,1,1621814127150.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814127223.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814127224.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,79,o,0,0,0,1,1621814127322.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,79,o,0,0,0,1,1621814127323.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,80,p,0,0,0,1,1621814127397.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,80,p,0,0,0,1,1621814127398.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,65,a,0,0,0,1,1621814127503.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,65,a,0,0,0,1,1621814127504.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,82,r,0,0,0,1,1621814127607.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,82,r,0,0,0,1,1621814127608.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,68,d,0,0,0,1,1621814127689.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,68,d,0,0,0,1,1621814127689.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,73,i,0,0,0,1,1621814127790.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,73,i,0,0,0,1,1621814127791.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,90,z,0,0,0,1,1621814127885.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,90,z,0,0,0,1,1621814127887.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,69,e,0,0,0,1,1621814127958.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,69,e,0,0,0,1,1621814127959.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814128046.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814128047.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,83,s,0,0,0,1,1621814128137.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,83,s,0,0,0,1,1621814128137.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,73,i,0,0,0,1,1621814128231.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,73,i,0,0,0,1,1621814128232.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,88,x,0,0,0,1,1621814128315.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,88,x,0,0,0,1,1621814128316.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,32, ,0,0,0,1,1621814128456.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,32, ,0,0,0,1,1621814128459.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,71,g,0,0,0,1,1621814128568.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,71,g,0,0,0,1,1621814128569.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,85,u,0,0,0,1,1621814128703.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,85,u,0,0,0,1,1621814128705.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,78,n,0,0,0,1,1621814128771.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,78,n,0,0,0,1,1621814128772.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,66,b,0,0,0,1,1621814128910.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,66,b,0,0,0,1,1621814128913.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,79,o,0,0,0,1,1621814128996.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,79,o,0,0,0,1,1621814128997.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,65,a,0,0,0,1,1621814129145.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,65,a,0,0,0,1,1621814129148.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,84,t,0,0,0,1,1621814129254.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,84,t,0,0,0,1,1621814129255.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,83,s,0,0,0,1,1621814129320.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,83,s,0,0,0,1,1621814129321.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keydown,190,.,0,0,0,1,1621814129460.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,3,keyup,190,.,0,0,0,1,1621814129463.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,16,Shift,0,0,0,1,1621814130582.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,71,G,0,0,1,1,1621814130582.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,71,G,0,0,1,1,1621814130583.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,16,Shift,0,0,0,1,1621814130584.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,82,r,0,0,0,1,1621814130693.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,82,r,0,0,0,1,1621814130695.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,85,u,0,0,0,1,1621814130816.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,85,u,0,0,0,1,1621814130818.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,77,m,0,0,0,1,1621814130939.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,77,m,0,0,0,1,1621814130941.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,80,p,0,0,0,1,1621814131038.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,80,p,0,0,0,1,1621814131039.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,89,y,0,0,0,1,1621814131149.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,89,y,0,0,0,1,1621814131149.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,32, ,0,0,0,1,1621814131221.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,32, ,0,0,0,1,1621814131222.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,87,w,0,0,0,1,1621814131318.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,87,w,0,0,0,1,1621814131319.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,73,i,0,0,0,1,1621814131423.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,73,i,0,0,0,1,1621814131424.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,90,z,0,0,0,1,1621814131499.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,90,z,0,0,0,1,1621814131500.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,65,a,0,0,0,1,1621814131584.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,65,a,0,0,0,1,1621814131585.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,82,r,0,0,0,1,1621814131692.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,82,r,0,0,0,1,1621814131693.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,68,d,0,0,0,1,1621814131788.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,68,d,0,0,0,1,1621814131789.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,83,s,0,0,0,1,1621814131923.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,83,s,0,0,0,1,1621814131926.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,32, ,0,0,0,1,1621814131995.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,32, ,0,0,0,1,1621814131996.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,77,m,0,0,0,1,1621814132106.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,77,m,0,0,0,1,1621814132107.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,65,a,0,0,0,1,1621814132235.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,65,a,0,0,0,1,1621814132236.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,75,k,0,0,0,1,1621814132342.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,75,k,0,0,0,1,1621814132346.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,69,e,0,0,0,1,1621814132452.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,69,e,0,0,0,1,1621814132454.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,32, ,0,0,0,1,1621814132536.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,32, ,0,0,0,1,1621814132537.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,84,t,0,0,0,1,1621814132654.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,84,t,0,0,0,1,1621814132655.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,79,o,0,0,0,1,1621814132768.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,79,o,0,0,0,1,1621814132771.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,88,x,0,0,0,1,1621814132844.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,88,x,0,0,0,1,1621814132845.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,73,i,0,0,0,1,1621814132941.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,73,i,0,0,0,1,1621814132942.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,67,c,0,0,0,1,1621814133021.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,67,c,0,0,0,1,1621814133022.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,32, ,0,0,0,1,1621814133124.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,32, ,0,0,0,1,1621814133125.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,66,b,0,0,0,1,1621814133188.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,66,b,0,0,0,1,1621814133189.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,82,r,0,0,0,1,1621814133322.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,82,r,0,0,0,1,1621814133324.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,69,e,0,0,0,1,1621814133474.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keyup,69,e,0,0,0,1,1621814133477.00
97c3f893-2eca-4ad8-8b2d-38be10e42339,4,keydown,87,w,0,0,0,1,1621814133570.00
